datetime,open,high,low,close,volume,returns,sentiment_score_mean,sentiment_score_std,sentiment_score_min,sentiment_score_max,tweet_volume,engagement_score_sum,engagement_score_mean,engagement_score_max,token_count_mean,sentiment_mean_6h,sentiment_std_6h,tweet_volume_6h,engagement_6h,sentiment_momentum_6h,sentiment_mean_12h,sentiment_std_12h,tweet_volume_12h,engagement_12h,sentiment_momentum_12h,sentiment_mean_24h,sentiment_std_24h,tweet_volume_24h,engagement_24h,sentiment_momentum_24h
2024-01-03 23:00:00,46000.68,47639.04,43438.61,45090.86,18726.0895,-1.8248601101700457,0.3333333333333333,0.5773502691896258,0.0,1.0,3,8807.0,2935.6666666666665,8400.0,5.666666666666667,0.21296296296296294,0.5876731123622283,26.0,82179.0,0.08333333333333331,0.23703703703703705,0.6533824513494481,49.0,160292.0,0.7619047619047619,0.27357804232804234,0.6266554836344892,89.0,202355.0,-0.16666666666666669
2024-01-04 00:00:00,44944.71,47097.19,43923.65,45768.04,26580.6829,1.5018121189083633,0.6666666666666666,0.5773502691896258,0.0,1.0,3,1008.0,336.0,366.0,5.333333333333333,0.2962962962962963,0.6158567754831887,23.0,82502.0,0.5,0.25092592592592594,0.6533824513494481,48.0,159972.0,0.16666666666666663,0.2763558201058201,0.6278899716213416,87.0,202294.0,0.06666666666666665
2024-01-04 01:00:00,45748.11,47256.14,44650.32,46299.68,35430.8183,1.161596607589055,0.0,0.0,0.0,0.0,2,439.0,219.5,224.0,5.5,0.21296296296296294,0.44919010881652205,21.0,57351.0,-0.5,0.27175925925925926,0.5735968590364199,46.0,101412.0,0.25,0.2513558201058201,0.6050681983919598,89.0,202733.0,-0.6
2024-01-04 02:00:00,46480.91,47062.21,46144.99,46690.36,32174.7752,0.8438071278246362,0.3333333333333333,0.5163977794943222,0.0,1.0,6,1118.0,186.33333333333334,485.0,5.5,0.3055555555555555,0.3963675165100202,18.0,11909.0,0.5555555555555556,0.2717592592592593,0.5685174848951445,49.0,102258.0,0.0,0.265244708994709,0.5849181058708899,92.0,202635.0,0.3333333333333333
2024-01-04 03:00:00,46875.82,48054.4,46232.85,47332.68,22300.837,1.3757015366769432,0.6666666666666666,0.5773502691896258,0.0,1.0,3,1225.0,408.3333333333333,500.0,6.333333333333333,0.3333333333333333,0.37474143117719994,19.0,12860.0,0.16666666666666663,0.29953703703703705,0.5204049624626758,49.0,102725.0,0.3333333333333333,0.29302248677248677,0.5673077004204576,94.0,203841.0,0.6666666666666666
2024-01-04 04:00:00,47458.5,47567.73,47401.09,47498.93,14067.9653,0.3512372424295362,0.5,0.7071067811865476,0.0,1.0,2,75.0,37.5,63.0,5.5,0.4166666666666667,0.49259256137495794,19.0,12672.0,0.5,0.3078703703703704,0.533686981102791,46.0,86872.0,0.09999999999999998,0.3055224867724868,0.5781365831573988,91.0,202884.0,0.3
2024-01-04 05:00:00,47390.5,47948.29,46600.79,47048.73,22028.9028,-0.9478108243701432,0.5,1.0,-1.0,1.0,4,324.0,81.0,226.0,7.0,0.4444444444444444,0.5630341831766869,20.0,4189.0,0.16666666666666669,0.3287037037037037,0.5753536477694576,46.0,86368.0,0.25,0.3055224867724868,0.590340467274626,93.0,202826.0,0.0
2024-01-04 06:00:00,47145.85,48399.97,44981.17,46324.06,21997.218,-1.540254115254558,0.5,0.7071067811865476,0.0,1.0,2,1394.0,697.0,749.0,6.0,0.4166666666666667,0.5846602685095071,19.0,4575.0,-0.16666666666666663,0.35648148148148157,0.600258521996348,42.0,87077.0,0.33333333333333337,0.3263558201058201,0.6198032498240654,91.0,203239.0,0.5
2024-01-04 07:00:00,46287.07,48286.32,44970.54,47036.62,40429.8925,1.5382071433289957,0.2,0.8366600265340756,-1.0,1.0,5,44077.0,8815.4,22691.0,7.0,0.45,0.7241036062651864,22.0,48213.0,0.2,0.33148148148148154,0.5866468575408542,43.0,105564.0,-0.3,0.29302248677248677,0.6546640842629853,95.0,247038.0,-0.8
2024-01-04 08:00:00,46980.36,48355.88,44377.9,46051.83,45194.2387,-2.0936665942408283,0.25,0.9574271077563381,-1.0,1.0,4,3421.0,855.25,3000.0,4.75,0.4361111111111111,0.7976084943088558,20.0,50516.0,-0.08333333333333331,0.37083333333333335,0.596988005409438,38.0,62425.0,0.4722222222222222,0.29302248677248677,0.6546640842629853,95.0,249680.0,0.0
2024-01-04 09:00:00,46014.54,47215.84,45247.99,46470.11,17273.2063,0.908280952135887,0.75,0.5,0.0,1.0,4,23177.0,5794.25,22800.0,6.5,0.45,0.7847167827772514,21.0,72468.0,0.08333333333333337,0.39166666666666666,0.5797291069772257,40.0,85328.0,0.25,0.2930224867724867,0.6546640842629853,95.0,272344.0,0.0
2024-01-04 10:00:00,46440.29,47725.42,44040.2,45565.4,21468.9467,-1.9468643392494656,0.75,0.5,0.0,1.0,4,653.0,163.25,529.0,6.75,0.4916666666666667,0.750198985912827,23.0,73046.0,0.25,0.45416666666666666,0.6213957736438923,42.0,85718.0,0.75,0.3138558201058201,0.6356046214398046,95.0,245933.0,0.5
2024-01-04 11:00:00,45550.54,46702.45,44043.27,44872.07,25820.3767,-1.52161508513039,0.75,0.5,0.0,1.0,0,0.0,163.25,529.0,6.75,0.5333333333333333,0.6668656525794936,19.0,72722.0,0.25,0.48888888888888893,0.6149499178780902,39.0,76911.0,0.4166666666666667,0.36296296296296293,0.6341661846137692,88.0,237203.0,1.1785714285714286
2024-01-04 12:00:00,44659.87,45248.57,44259.67,44914.88,15050.8766,0.095404557890899,0.5,0.7071067811865476,0.0,1.0,2,334.0,167.0,313.0,6.0,0.5333333333333333,0.6668656525794935,19.0,71662.0,0.0,0.47500000000000003,0.6257629605445004,38.0,76237.0,-0.16666666666666663,0.36296296296296293,0.6395727059469741,86.0,236209.0,0.0
2024-01-04 13:00:00,44785.37,45346.5,44008.87,44475.18,35845.6313,-0.97896287377367,0.6,0.8944271909999159,-1.0,1.0,5,23662.0,4732.4,22789.0,7.4,0.6,0.6764935133238003,19.0,51247.0,0.39999999999999997,0.525,0.7002985597944934,41.0,99460.0,0.6,0.3983796296296296,0.6369477094154566,87.0,200872.0,0.85
2024-01-04 14:00:00,44365.0,45266.85,42412.54,43623.05,68424.8847,-1.9159675126666051,-0.3333333333333333,1.1547005383792517,-1.0,1.0,3,31007.0,10335.666666666666,27448.0,7.0,0.5027777777777778,0.7093724184276192,18.0,78833.0,-0.5833333333333333,0.4694444444444445,0.7534904563682375,38.0,129349.0,-0.6666666666666666,0.37060185185185185,0.6610039706316911,87.0,231607.0,-0.6666666666666666
2024-01-04 15:00:00,43688.55,45026.03,42802.24,44180.01,60493.7207,1.2767562103062513,-0.25,0.9574271077563381,-1.0,1.0,4,13745.0,3436.25,13700.0,5.25,0.3361111111111111,0.7856102697203422,18.0,69401.0,-1.0,0.39305555555555555,0.7851635262487968,39.0,141869.0,-0.9166666666666666,0.3462962962962963,0.6527842443557363,88.0,244594.0,-0.5833333333333333
2024-01-04 16:00:00,43968.11,44763.48,42295.69,43356.75,48162.4126,-1.8634219412806847,0.0,0.0,0.0,0.0,6,515.0,85.83333333333333,216.0,5.833333333333333,0.2111111111111111,0.7022769363870088,20.0,69263.0,-0.75,0.3513888888888889,0.726237961149918,43.0,142309.0,-0.5,0.32962962962962966,0.6299624711263544,89.0,229181.0,-0.4
2024-01-04 17:00:00,43443.23,44525.84,42661.36,43907.03,51634.0669,1.269191071747766,-1.0,0.0,-1.0,-1.0,1,28853.0,28853.0,28853.0,5.0,-0.08055555555555556,0.6189436030536756,21.0,98116.0,-1.75,0.2263888888888889,0.6429046278165845,40.0,170838.0,-1.5,0.2775462962962963,0.6091291377930211,86.0,257206.0,-1.25
2024-01-04 18:00:00,44047.23,45919.36,43047.86,44866.01,46311.1394,2.1841149355809275,-1.0,0.0,-1.0,-1.0,0,0.0,28853.0,28853.0,5.0,-0.33055555555555555,0.5010924728559176,19.0,97782.0,-1.5,0.10138888888888888,0.5839790627177056,38.0,169444.0,-1.5,0.22893518518518516,0.5921187923570268,80.0,256521.0,-1.1666666666666667
2024-01-04 19:00:00,45071.57,45401.73,44650.35,44885.26,54414.6882,0.0429055313811099,-0.25,0.5,-1.0,0.0,4,859.0,214.75,332.0,5.5,-0.47222222222222227,0.435354607689265,18.0,74979.0,-0.85,0.0638888888888889,0.5559240605065326,37.0,126226.0,-0.45,0.19768518518518516,0.5712854590236934,80.0,231790.0,-0.75
2024-01-04 20:00:00,44706.57,46110.02,43887.8,45193.84,38483.6738,0.6874862705484874,-0.25,0.5,-1.0,0.0,0,0.0,214.75,332.0,5.5,-0.4583333333333333,0.32623785129272304,15.0,43972.0,0.08333333333333331,0.022222222222222237,0.5178051348601711,33.0,122805.0,-0.5,0.19652777777777777,0.5573965701348046,71.0,185230.0,-0.02777777777777779
2024-01-04 21:00:00,45321.57,45748.9,44630.06,45044.58,44529.3638,-0.3302662486745822,-0.25,0.5,-1.0,0.0,0,0.0,214.75,332.0,5.5,-0.4583333333333333,0.25,11.0,30227.0,0.0,-0.061111111111111095,0.5178051348601711,29.0,99628.0,-1.0,0.16527777777777777,0.5487671209186984,69.0,184956.0,-0.75
2024-01-04 22:00:00,45202.04,46533.41,44054.73,45784.85,59889.8601,1.643416366630568,0.5,0.5773502691896257,0.0,1.0,4,7088.0,1772.0,6500.0,5.75,-0.375,0.3462250448649376,9.0,36800.0,0.5,-0.08194444444444443,0.5242509906259732,29.0,106063.0,-0.25,0.18611111111111112,0.5728233821349328,71.0,191781.0,0.5
2024-01-04 23:00:00,45879.77,46091.34,45527.86,45761.37,23106.724,-0.0512833393578771,0.0,0.0,0.0,0.0,2,92.0,46.0,87.0,5.5,-0.20833333333333334,0.3462250448649376,10.0,8039.0,1.0,-0.14444444444444443,0.4825843239593066,31.0,106155.0,-0.75,0.1722222222222222,0.5487671209186984,70.0,183066.0,-0.3333333333333333
2024-01-05 00:00:00,45778.84,45825.63,45694.69,45748.62,23082.7161,-0.0278619280847602,1.0,0.0,1.0,1.0,4,703.0,175.75,391.0,6.5,0.125,0.3462250448649376,14.0,8742.0,2.0,-0.10277777777777779,0.42365875886042764,33.0,106524.0,0.5,0.18611111111111112,0.524710859702464,71.0,182761.0,0.33333333333333337
2024-01-05 01:00:00,45899.92,47345.83,44082.32,45141.04,28457.0916,-1.3280837760789366,1.0,0.0,1.0,1.0,2,567.0,283.5,540.0,5.0,0.3333333333333333,0.2628917115316043,12.0,8450.0,1.25,-0.06944444444444442,0.34912315961043466,30.0,83429.0,0.4,0.22777777777777777,0.524710859702464,71.0,182889.0,1.0
2024-01-05 02:00:00,45086.41,46685.0,43092.84,44236.45,25132.1841,-2.003919271687149,0.0,0.0,0.0,0.0,1,580.0,580.0,580.0,6.0,0.375,0.17955837819827095,13.0,9030.0,0.25,-0.04166666666666665,0.252898114745497,28.0,53002.0,0.3333333333333333,0.21388888888888888,0.5031942855568672,66.0,182351.0,-0.3333333333333333
2024-01-05 03:00:00,44165.82,46020.86,43211.06,44837.71,20564.1296,1.359195866756946,-0.25,0.5,-1.0,0.0,4,31487.0,7871.75,30838.0,5.75,0.375,0.17955837819827095,17.0,40517.0,0.0,-0.04166666666666665,0.2147791890991355,28.0,70744.0,0.0,0.17569444444444446,0.4999713576739661,67.0,212613.0,-0.9166666666666666
2024-01-05 04:00:00,44651.91,45670.3,43941.81,45044.98,32068.0137,0.4622671407616519,1.0,0.5,1.0,1.0,1,182.0,182.0,182.0,5.0,0.4583333333333333,0.16666666666666666,14.0,33611.0,0.5,0.041666666666666685,0.25644585576580214,23.0,70411.0,1.0,0.19652777777777777,0.49134190845786,66.0,212720.0,0.5
2024-01-05 05:00:00,45040.85,46241.2,44313.98,45568.6,27482.3023,1.1624380785605792,0.4,0.8944271909999159,-1.0,1.0,5,36368.0,7273.6,35917.0,5.6,0.525,0.31573786516665264,17.0,69887.0,0.4,0.15833333333333335,0.3309814550157951,27.0,77926.0,1.4,0.1923611111111111,0.4869430414161899,67.0,248764.0,-0.09999999999999998
2024-01-05 06:00:00,45605.76,45685.02,45481.85,45556.98,26168.451,-0.0255000153614459,-0.5,0.7071067811865476,-1.0,0.0,2,9822.0,4911.0,9601.0,5.5,0.27499999999999997,0.4335889953644106,15.0,79006.0,-1.5,0.20000000000000004,0.3899070201146741,29.0,87748.0,0.5,0.15069444444444444,0.4869430414161899,67.0,257192.0,-1.0
2024-01-05 07:00:00,45649.39,46235.49,44688.76,45231.09,15635.5577,-0.7153459250371919,0.3333333333333333,0.5773502691896258,0.0,1.0,3,264.0,88.0,206.0,6.333333333333333,0.1638888888888889,0.5298140402293482,16.0,78703.0,-0.6666666666666667,0.24861111111111112,0.39635287588047624,28.0,87153.0,0.5833333333333333,0.15624999999999997,0.4761384681935044,65.0,213379.0,0.1333333333333333
2024-01-05 08:00:00,45247.31,46361.58,44595.72,45721.85,28971.6103,1.0850059107573973,0.5,0.7071067811865476,0.0,1.0,2,700.0,350.0,362.0,6.0,0.24722222222222223,0.6476651704271061,17.0,78823.0,0.5,0.3111111111111111,0.4136117743126886,30.0,87853.0,0.75,0.16666666666666666,0.4657084545864298,63.0,210658.0,0.25
2024-01-05 09:00:00,45939.76,46049.61,45881.8,45985.04,15516.7763,0.5756328757476004,0.6666666666666666,0.5773502691896258,0.0,1.0,3,2946.0,982.0,2140.0,6.333333333333333,0.39999999999999997,0.6605568819587104,16.0,50282.0,0.9166666666666666,0.3875,0.4200576300784907,33.0,90799.0,0.9166666666666666,0.16319444444444445,0.46893138246933086,62.0,190427.0,-0.08333333333333337
2024-01-05 10:00:00,45837.63,47287.26,43682.36,44946.82,40227.3873,-2.257734254444488,0.0,1.4142135623730951,-1.0,1.0,2,144.0,72.0,111.0,6.0,0.2333333333333333,0.812925809020893,17.0,50244.0,-1.0,0.3458333333333334,0.4897962378437799,31.0,83855.0,-0.5,0.13194444444444442,0.5070236142348765,60.0,189918.0,-0.75
2024-01-05 11:00:00,45035.55,46311.17,43290.07,44362.32,36822.1645,-1.3004257030864497,0.16666666666666666,0.983192080250175,-1.0,1.0,6,57855.0,9642.5,28544.0,5.166666666666667,0.19444444444444442,0.8277199572292696,18.0,71731.0,-0.23333333333333336,0.3597222222222223,0.5717289111979611,35.0,141618.0,0.16666666666666666,0.10763888888888885,0.5271566175786339,66.0,247773.0,-0.5833333333333334
2024-01-05 12:00:00,44348.74,44491.05,44112.07,44243.14,32509.7266,-0.2686514140829432,0.0,0.6324555320336759,-1.0,1.0,6,1158.0,193.0,662.0,5.5,0.27777777777777773,0.8152780823704576,22.0,63067.0,0.5,0.2763888888888889,0.624433538867434,37.0,142073.0,-1.0,0.08680555555555554,0.5240461488639309,70.0,248597.0,-0.5
2024-01-05 13:00:00,44385.65,44607.65,43909.05,44209.37,12943.9491,-0.0763282172106194,0.5,0.7071067811865476,0.0,1.0,2,12370.0,6185.0,12200.0,6.0,0.3055555555555555,0.8369041677032779,21.0,75173.0,0.16666666666666669,0.23472222222222225,0.683359103966313,37.0,153876.0,-0.5,0.08263888888888887,0.5162411317883738,67.0,237305.0,-0.09999999999999998
2024-01-05 14:00:00,44237.15,44929.68,43440.62,43890.04,58901.101,-0.7223129395420025,0.6666666666666666,0.5163977794943222,0.0,1.0,6,31259.0,5209.833333333333,30000.0,5.833333333333333,0.3333333333333333,0.805119334087907,25.0,105732.0,0.16666666666666663,0.2902777777777778,0.7263922522575065,42.0,184555.0,0.6666666666666666,0.12430555555555552,0.4896451835015017,70.0,237557.0,1.0
2024-01-05 15:00:00,44017.65,44799.14,42781.01,43534.66,51092.8761,-0.8097053454496628,0.6666666666666666,0.5163977794943222,0.0,1.0,0,0.0,5209.833333333333,30000.0,5.833333333333333,0.3333333333333333,0.7949605858053563,22.0,102786.0,0.0,0.3666666666666667,0.7277587338820334,38.0,153068.0,0.9166666666666666,0.16249999999999998,0.47126896149058445,66.0,223812.0,0.9166666666666666
2024-01-05 16:00:00,43747.99,44325.88,42832.64,43407.42,63401.8369,-0.2922728694791821,0.25,0.5,0.0,1.0,4,298.0,74.5,201.0,5.75,0.375,0.6425916587431738,24.0,102940.0,0.25,0.3041666666666667,0.7277587338820334,41.0,153184.0,-0.75,0.17291666666666664,0.49210229482391776,64.0,223595.0,0.25
2024-01-05 17:00:00,43280.58,44145.23,42117.1,42780.3,31691.5289,-1.4447299563070004,0.0,1.0,-1.0,1.0,3,143.0,47.666666666666664,97.0,5.0,0.34722222222222215,0.6453929787014779,21.0,45228.0,-0.16666666666666666,0.2708333333333333,0.7365564679653738,39.0,116959.0,-0.4,0.21458333333333332,0.5337689614905844,66.0,194885.0,1.0
2024-01-05 18:00:00,42567.54,42708.71,42362.5,42483.27,37103.2178,-0.6943149066276022,0.5,0.7071067811865476,0.0,1.0,2,5171.0,2585.5,4980.0,6.5,0.4305555555555555,0.6578348535602899,17.0,49241.0,0.5,0.3541666666666667,0.7365564679653737,39.0,112308.0,1.0,0.2770833333333333,0.563231744040024,68.0,200056.0,1.5
2024-01-05 19:00:00,42569.51,42706.48,42339.45,42491.23,56772.2072,0.0187367874459942,-0.16666666666666666,0.752772652709081,-1.0,1.0,6,51846.0,8641.0,41262.0,6.166666666666667,0.31944444444444436,0.6654458321473787,21.0,88717.0,-0.6666666666666666,0.3125,0.7511749999253284,42.0,163890.0,-0.5,0.2805555555555555,0.5737639379029023,70.0,251043.0,0.08333333333333334
2024-01-05 20:00:00,42559.72,44435.01,41352.16,43297.99,64101.026,1.898650615668207,0.3333333333333333,0.816496580927726,-1.0,1.0,6,968.0,161.33333333333334,374.0,6.166666666666667,0.2638888888888889,0.7154622990529461,21.0,58426.0,-0.3333333333333333,0.2986111111111111,0.7602908165704266,46.0,164158.0,-0.16666666666666669,0.3048611111111111,0.5869512954415576,76.0,252011.0,0.5833333333333333
2024-01-05 21:00:00,43439.41,44431.92,41617.79,42694.71,62672.8893,-1.3933210294519438,-0.4,0.5477225575051662,-1.0,0.0,5,982.0,196.4,472.0,5.2,0.0861111111111111,0.7206830953880868,26.0,59408.0,-1.0666666666666667,0.20972222222222223,0.7578218405967215,48.0,162194.0,-1.0666666666666667,0.2986111111111111,0.5889397353376061,81.0,252993.0,-0.15000000000000002
2024-01-05 22:00:00,42604.46,43725.36,40837.73,41964.29,68154.7287,-1.7107974266601156,0.0,0.0,0.0,0.0,2,853.0,426.5,592.0,5.5,0.04444444444444443,0.6373497620547535,24.0,59963.0,-0.25,0.20972222222222223,0.6399707103989636,48.0,162903.0,0.0,0.27777777777777773,0.5648834741213716,79.0,246758.0,-0.5
2024-01-05 23:00:00,41961.69,42829.2,40169.02,41257.47,20667.2616,-1.684336849259216,0.0,0.0,0.0,0.0,1,31.0,31.0,31.0,4.0,0.04444444444444443,0.4706830953880868,22.0,59851.0,0.0,0.1958333333333334,0.5580380370447824,43.0,105079.0,-0.16666666666666666,0.27777777777777773,0.5648834741213716,78.0,246697.0,0.0
2024-01-06 00:00:00,41088.86,43266.76,39828.51,41848.04,48352.1306,1.431425630316152,0.0,1.4142135623730951,-1.0,1.0,2,28232.0,14116.0,28129.0,5.5,-0.038888888888888896,0.5885342255858447,22.0,82912.0,-0.5,0.1958333333333334,0.6231845395730673,39.0,132153.0,0.0,0.23611111111111108,0.6238090392202507,76.0,274226.0,-1.0
2024-01-06 01:00:00,41920.14,42396.36,40836.04,41533.65,27347.147,-0.7512657701531533,0.0,1.4142135623730951,0.0,0.0,1,29.0,29.0,29.0,6.0,-0.011111111111111122,0.6987743771965138,17.0,31095.0,0.16666666666666666,0.1541666666666667,0.6821101046719463,38.0,119812.0,-0.5,0.19444444444444442,0.6827346043191297,75.0,273688.0,-1.0
2024-01-06 02:00:00,41706.46,42592.91,40267.63,41175.1,20876.306,-0.8632759220535746,0.0,1.4142135623730951,0.0,0.0,1,349.0,349.0,349.0,4.0,-0.06666666666666667,0.7983938741040753,12.0,30476.0,-0.3333333333333333,0.09861111111111114,0.7569280865785107,33.0,88902.0,-0.6666666666666666,0.19444444444444442,0.7416601694180086,75.0,273457.0,0.0
2024-01-06 03:00:00,41112.5,41588.41,40321.32,40838.37,24114.9616,-0.8178000782025907,0.3333333333333333,0.5163977794943222,0.0,1.0,6,515.0,85.83333333333333,191.0,6.166666666666667,0.055555555555555546,0.7931730777689346,13.0,30009.0,0.7333333333333334,0.07083333333333336,0.7569280865785107,39.0,89417.0,-0.3333333333333333,0.21874999999999997,0.742343410230272,77.0,242485.0,0.5833333333333333
2024-01-06 04:00:00,40751.88,42820.74,39561.68,41477.58,24335.4826,1.5652191799035986,0.16666666666666666,0.752772652709081,-1.0,1.0,6,492.0,82.0,153.0,6.0,0.08333333333333331,0.9186351865537814,17.0,29648.0,0.16666666666666666,0.06388888888888891,0.7779924743042673,41.0,89611.0,-0.08333333333333334,0.18402777777777776,0.7528756040931505,82.0,242795.0,-0.8333333333333334
2024-01-06 05:00:00,41404.28,43369.22,40149.26,42182.98,42490.9762,1.7006778119649235,1.0,0.0,1.0,1.0,4,614.0,153.5,458.0,5.75,0.25,0.9186351865537814,20.0,30231.0,1.0,0.14722222222222225,0.6946591409709341,42.0,90082.0,1.0,0.20902777777777778,0.7156078044681539,81.0,207041.0,0.6
2024-01-06 06:00:00,42200.95,42398.65,41836.39,42054.51,31570.4146,-0.3045541116346029,0.0,0.0,0.0,0.0,1,93.0,93.0,93.0,6.0,0.25,0.6829329261582654,19.0,2092.0,0.0,0.10555555555555558,0.6357335758720551,41.0,85004.0,-0.5,0.2298611111111111,0.6861450219187145,80.0,197312.0,0.5
2024-01-06 07:00:00,42163.85,42983.48,40692.88,41663.88,27885.7216,-0.9288658933370164,0.5,0.5773502691896257,0.0,1.0,4,27029.0,6757.25,26200.0,6.25,0.3333333333333333,0.5434557106276873,22.0,29092.0,0.5,0.16111111111111115,0.6211150439121006,39.0,60187.0,0.6666666666666666,0.23680555555555552,0.6861450219187145,81.0,224077.0,0.16666666666666669
2024-01-06 08:00:00,41506.15,43616.97,40413.12,42291.69,21074.8486,1.5068447777787597,0.2,0.8366600265340756,-1.0,1.0,5,37702.0,7540.4,21000.0,5.6,0.3666666666666667,0.44719678798785073,26.0,66445.0,0.2,0.15000000000000005,0.622795331045963,38.0,96921.0,-0.1333333333333333,0.22430555555555554,0.6915430738081948,84.0,261079.0,-0.3
2024-01-06 09:00:00,42313.79,43686.55,40296.2,41625.27,21374.5765,-1.5757705591807891,0.6666666666666666,0.5773502691896258,0.0,1.0,3,179.0,59.666666666666664,75.0,5.0,0.4222222222222222,0.4573555362704014,23.0,66109.0,0.3333333333333333,0.23888888888888893,0.6252643070196681,36.0,96118.0,1.0666666666666667,0.22430555555555554,0.6915430738081948,84.0,258312.0,0.0
2024-01-06 10:00:00,41763.53,41768.34,41756.45,41760.81,22885.5826,0.3256195094950787,-0.6666666666666666,0.5773502691896258,-1.0,0.0,3,32464.0,10821.333333333334,31432.0,5.333333333333333,0.2833333333333334,0.4281184723504922,20.0,98081.0,-0.8333333333333333,0.18333333333333335,0.6733768294521368,37.0,127729.0,-0.6666666666666666,0.19652777777777777,0.6566737699255502,85.0,290632.0,-0.6666666666666666
2024-01-06 11:00:00,41961.36,42667.22,40883.07,41531.23,35173.6007,-0.54974987314661,1.0,0.0,1.0,1.0,3,26733.0,8911.0,26200.0,5.0,0.2833333333333333,0.4281184723504922,19.0,124200.0,0.0,0.26666666666666666,0.6733768294521368,39.0,154431.0,1.0,0.23124999999999998,0.6157074332484596,82.0,259510.0,0.8333333333333334
2024-01-06 12:00:00,41688.77,43158.4,40576.68,42295.8,31152.1926,1.8409519775840928,0.6666666666666666,0.816496580927726,-1.0,1.0,6,6929.0,1154.8333333333333,6000.0,5.666666666666667,0.39444444444444443,0.5642012358384465,24.0,131036.0,0.6666666666666666,0.32222222222222224,0.623567080998356,43.0,133128.0,0.6666666666666666,0.25902777777777775,0.6233758102857117,82.0,265281.0,0.6666666666666666
